,Loan_ID,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
73,LP001250,1,3,1,0,3,0,0,2,0,2,0
74,LP001253,1,3,0,1,3,0,2,2,1,2,1
75,LP001255,0,0,0,0,2,0,1,2,1,0,0
76,LP001256,0,0,0,0,2,1,2,2,1,0,0
77,LP001259,1,1,0,1,0,0,0,2,1,0,0
78,LP001263,1,3,0,0,1,0,2,1,0,2,0
79,LP001264,1,3,1,1,1,0,1,2,0,2,1
80,LP001265,0,0,0,0,2,0,0,2,1,2,1
81,LP001266,1,1,0,1,0,0,1,2,1,2,1
82,LP001267,1,2,0,0,0,0,2,2,1,0,0
83,LP001273,1,0,0,0,3,0,2,2,0,2,0
84,LP001275,1,1,0,0,2,0,0,1,1,0,1
85,LP001279,0,0,0,0,0,0,1,2,1,2,1
86,LP001280,1,2,1,0,1,0,0,2,0,2,1
87,LP001282,1,0,0,0,0,0,0,2,1,2,1
88,LP001289,0,0,0,0,4,0,2,2,1,0,1
89,LP001310,1,0,0,0,3,1,2,2,1,2,1
90,LP001316,1,0,0,0,1,0,1,2,1,2,1
91,LP001318,1,2,0,0,3,1,2,0,1,2,1
92,LP001319,1,2,1,0,1,0,0,2,1,0,1
93,LP001322,0,0,0,0,2,0,1,2,1,2,1
94,LP001325,0,0,1,0,2,0,0,0,1,2,1
95,LP001326,0,0,0,0,4,0,1,2,0,0,0
96,LP001327,1,0,0,0,0,0,1,2,1,2,1
97,LP001333,1,0,0,0,0,0,0,2,1,2,1
98,LP001334,1,0,1,0,2,0,1,0,1,2,1
99,LP001343,1,0,0,0,0,0,1,2,1,2,1
100,LP001345,1,2,1,0,2,0,1,0,1,0,1
101,LP001349,0,0,0,0,3,0,2,2,1,2,1
102,LP001350,1,0,0,0,4,0,1,2,1,0,1
103,LP001356,1,0,0,0,3,0,1,2,1,2,1
105,LP001367,1,1,0,0,1,0,0,2,1,0,1
106,LP001369,1,2,0,0,4,0,2,2,1,0,1
107,LP001370,0,0,1,0,4,0,1,2,1,1,0
108,LP001379,1,2,0,0,2,0,2,2,0,0,0
109,LP001384,1,3,1,0,0,0,0,2,1,2,1
110,LP001385,0,0,0,0,3,0,1,2,1,0,1
111,LP001387,1,0,0,0,1,0,1,2,1,2,1
112,LP001391,1,0,1,0,2,1,2,2,0,1,0
113,LP001392,0,1,0,1,4,0,1,2,1,2,1
114,LP001398,0,0,0,0,3,0,1,2,1,2,1
115,LP001401,1,1,0,0,4,0,2,0,1,1,1
116,LP001404,1,0,0,0,1,0,2,2,1,2,1
117,LP001405,1,1,0,0,0,0,0,2,0,0,1
118,LP001421,1,0,0,0,3,0,2,2,1,1,0
119,LP001422,0,0,0,0,4,0,2,2,1,0,1
120,LP001426,1,0,0,0,3,0,2,2,1,1,1
121,LP001430,0,0,0,0,2,0,0,2,1,2,1
122,LP001431,0,0,0,0,0,2,1,2,0,2,1
123,LP001432,1,2,0,0,1,0,0,2,1,2,1
124,LP001439,1,0,1,0,2,0,2,2,1,1,1
125,LP001443,0,0,0,0,2,0,0,2,0,1,1
126,LP001448,1,3,0,0,4,0,2,2,1,1,1
127,LP001449,0,0,0,0,2,0,1,2,1,1,1
128,LP001451,1,1,0,1,4,0,2,0,0,0,0
129,LP001465,1,0,0,0,3,0,2,2,0,1,0
130,LP001469,0,0,0,1,4,0,2,2,0,0,1
131,LP001473,0,0,0,0,0,0,0,2,1,0,1
132,LP001478,0,0,0,0,1,0,0,2,1,2,1
133,LP001482,1,0,0,1,2,0,0,0,1,2,1
134,LP001487,0,0,0,0,3,0,0,2,1,2,1
135,LP001488,1,3,0,0,2,1,2,2,1,2,0
136,LP001489,1,0,0,0,3,0,0,2,1,1,0
137,LP001491,1,2,0,1,1,0,0,2,1,0,1
138,LP001492,0,0,0,0,4,0,2,2,0,2,0
139,LP001493,1,2,1,0,2,0,1,2,1,1,0
140,LP001497,1,2,0,0,3,0,2,2,1,1,0
141,LP001498,0,0,0,0,3,0,2,2,1,0,1
142,LP001504,0,0,0,1,4,0,2,0,1,2,1
143,LP001507,1,0,0,0,1,0,1,2,1,2,1
144,LP001508,1,2,0,0,4,0,2,0,1,0,1
145,LP001514,1,0,0,0,0,1,0,2,1,2,1
146,LP001516,1,2,0,0,4,0,0,2,1,0,1
147,LP001518,1,1,0,0,0,0,0,2,1,0,1
148,LP001519,0,0,0,0,4,0,2,2,1,1,0
149,LP001520,1,0,0,0,3,0,1,2,1,2,1
150,LP001528,0,0,0,0,4,0,1,2,0,1,0
151,LP001529,1,0,0,1,0,0,2,2,1,1,1
152,LP001531,0,0,0,0,4,0,2,2,1,0,0
153,LP001532,1,2,1,0,0,0,1,2,1,1,0
154,LP001535,0,0,0,0,1,0,0,2,1,0,1
155,LP001536,1,3,0,0,4,0,2,0,0,2,1
156,LP001541,1,1,0,0,3,0,2,2,0,1,1
157,LP001543,1,1,0,0,4,0,2,2,1,0,1
158,LP001546,0,0,0,0,1,0,1,2,1,1,1
159,LP001552,1,0,0,0,3,1,2,2,1,2,1
160,LP001560,1,0,1,0,0,0,0,2,1,2,1
161,LP001562,1,0,0,0,4,0,2,2,1,0,0
162,LP001565,1,1,0,0,1,0,1,2,0,2,0
163,LP001570,1,2,0,0,2,0,2,2,1,1,1
164,LP001572,1,0,0,0,4,0,0,0,1,0,1
165,LP001574,1,0,0,0,2,0,2,2,1,1,1
166,LP001577,1,0,0,0,3,0,0,2,1,1,0
167,LP001578,1,0,0,0,0,0,1,2,1,1,1
168,LP001579,0,0,0,0,0,0,0,2,0,2,0
169,LP001580,1,2,0,0,4,0,2,2,1,2,1
170,LP001581,1,0,1,0,0,0,0,2,1,1,1
171,LP001585,1,3,0,0,4,0,2,1,1,0,1
172,LP001586,1,3,1,0,2,0,0,0,1,1,0
173,LP001594,1,0,0,0,3,1,2,2,1,2,1
174,LP001603,1,0,1,1,2,0,0,2,1,2,0
175,LP001606,1,0,0,0,2,0,1,2,1,1,1
176,LP001608,1,2,0,0,0,0,0,2,1,1,1
177,LP001610,1,3,0,0,3,2,2,2,0,2,0
178,LP001616,1,1,0,0,2,0,1,2,1,2,1
179,LP001630,0,0,1,0,0,0,0,2,0,0,0
180,LP001633,1,1,0,0,4,1,2,2,0,0,0
181,LP001634,0,0,0,0,0,1,0,2,0,1,0
182,LP001636,1,0,0,0,3,0,0,0,1,2,1
183,LP001637,1,1,0,0,4,0,2,2,1,2,0
184,LP001639,1,0,0,0,2,0,0,2,1,2,1
185,LP001640,1,0,0,1,4,1,1,2,1,2,1
186,LP001641,1,1,0,1,0,0,0,1,0,1,0
187,LP001643,1,0,0,0,0,0,0,2,0,1,1
188,LP001644,1,0,0,1,0,1,2,2,1,1,1
189,LP001647,1,0,0,0,4,0,2,0,1,1,1
190,LP001653,0,0,1,0,3,0,0,2,1,1,1
191,LP001656,0,0,0,0,4,0,2,2,1,2,0
192,LP001657,1,0,1,0,3,0,2,2,1,0,0
193,LP001658,0,0,0,0,2,0,0,2,1,2,1
194,LP001664,0,0,0,0,2,0,1,2,1,1,1
195,LP001665,1,1,0,0,1,0,2,2,1,2,0
196,LP001666,0,0,0,0,4,0,2,2,1,1,1
197,LP001669,0,0,1,0,0,0,1,2,1,0,1
198,LP001671,1,0,0,0,1,0,1,2,0,2,1
199,LP001673,0,0,0,1,4,0,0,2,1,0,0
200,LP001674,1,1,1,0,0,0,0,2,1,2,1
201,LP001677,0,2,0,0,3,0,2,2,0,2,1
202,LP001682,1,3,1,0,2,0,1,0,1,0,0
203,LP001688,1,1,1,0,2,0,1,2,1,0,1
204,LP001691,1,2,1,0,2,0,1,2,1,2,1
205,LP001692,0,0,1,0,3,0,1,2,1,2,1
206,LP001693,0,0,0,0,1,0,0,2,1,0,1
207,LP001698,0,0,1,0,2,0,0,2,1,1,1
208,LP001699,0,0,0,0,0,0,0,2,1,0,1
209,LP001702,0,0,0,0,2,0,1,2,1,2,0
210,LP001708,0,0,0,0,4,0,2,2,1,2,0
211,LP001711,1,3,0,0,2,0,1,2,0,2,0
212,LP001713,1,1,0,1,4,0,2,2,1,0,1
213,LP001715,1,3,1,1,3,0,1,2,1,1,1
214,LP001716,1,0,0,0,1,0,1,2,1,0,1
215,LP001720,1,3,1,0,2,0,0,2,1,2,1
216,LP001722,1,0,0,0,0,0,1,2,1,1,0
217,LP001726,1,0,0,0,2,0,1,2,1,2,1
218,LP001732,1,2,0,0,3,0,0,2,0,2,0
219,LP001734,1,2,0,0,2,0,1,2,0,2,1
220,LP001736,1,0,0,0,0,0,0,2,0,0,0
221,LP001743,1,2,0,0,2,0,1,2,1,2,1
222,LP001744,0,0,0,0,1,0,1,2,1,2,1
223,LP001749,1,0,0,0,4,0,2,2,1,2,1
224,LP001750,1,0,0,0,3,0,1,2,1,2,1
225,LP001751,1,0,0,0,1,0,2,2,1,1,0
226,LP001754,1,0,1,1,3,0,1,2,1,0,0
227,LP001758,1,2,0,0,3,0,2,2,1,2,1
229,LP001761,0,0,0,1,4,0,2,2,1,1,1
230,LP001765,1,1,0,0,0,0,0,2,1,2,1
231,LP001768,1,0,0,0,2,0,0,0,1,1,1
232,LP001770,0,0,1,0,1,0,1,2,1,1,1
233,LP001776,0,0,0,0,4,0,2,2,1,2,1
234,LP001778,1,1,0,0,1,0,1,2,1,2,1
235,LP001784,1,1,0,0,3,0,2,2,1,1,1
236,LP001786,1,0,0,0,3,0,2,2,0,0,0
237,LP001788,0,0,0,1,2,0,1,2,0,0,1
238,LP001790,0,1,0,0,2,0,0,2,1,1,1
239,LP001792,1,1,0,0,1,0,0,2,1,2,1
240,LP001798,1,2,0,0,3,1,1,2,1,1,1
241,LP001800,1,1,1,0,0,0,1,0,1,0,0
242,LP001806,0,0,0,0,1,1,2,0,1,0,1
243,LP001807,1,2,0,1,3,0,0,2,1,1,1
244,LP001811,1,0,1,0,1,1,1,2,1,2,1
245,LP001813,0,0,0,1,3,1,1,0,1,0,0
246,LP001814,1,2,0,0,4,0,0,2,1,0,1
247,LP001819,1,1,1,0,4,0,1,0,1,0,1
248,LP001824,1,1,0,0,1,0,1,2,1,2,1
249,LP001825,1,0,0,0,0,0,0,2,1,0,1
250,LP001835,1,0,1,0,0,0,2,2,0,2,0
251,LP001836,0,2,0,0,2,0,1,2,1,0,0
252,LP001841,0,0,1,1,0,0,0,2,1,1,1
253,LP001843,1,1,1,0,1,1,2,0,1,2,1
254,LP001844,0,0,0,1,4,0,2,2,0,0,0
255,LP001846,0,3,0,0,1,0,2,2,1,1,1
256,LP001849,0,0,1,0,3,0,1,2,0,1,0
257,LP001854,1,3,0,0,3,0,0,2,1,0,0
258,LP001859,1,0,0,0,4,0,2,2,1,1,0
259,LP001864,1,3,1,0,3,0,1,2,0,2,0
260,LP001865,1,1,0,0,3,1,2,2,0,0,1
261,LP001868,0,0,0,0,0,0,1,2,1,2,1
262,LP001870,0,1,0,0,2,0,2,0,1,2,0
263,LP001871,0,0,0,0,4,0,1,2,1,1,1
264,LP001872,0,0,0,1,3,0,1,2,1,2,1
265,LP001875,0,0,0,0,2,0,2,2,1,1,1
266,LP001877,1,2,0,0,3,0,2,2,1,2,1
267,LP001882,1,3,0,0,2,0,2,2,0,0,1
268,LP001883,0,0,0,0,2,0,1,2,1,1,0
269,LP001884,0,1,0,0,1,0,0,2,1,0,1
270,LP001888,0,0,0,0,1,0,0,2,1,0,1
271,LP001891,1,0,0,0,4,0,1,2,1,0,1
272,LP001892,0,0,0,0,1,0,1,2,1,1,1
273,LP001894,1,0,0,0,1,0,2,2,1,2,1
274,LP001896,1,2,0,0,2,0,0,2,1,2,1
275,LP001900,1,1,0,0,1,0,1,2,1,2,1
276,LP001903,1,0,0,0,2,0,2,2,1,2,1
277,LP001904,1,0,0,0,1,0,0,2,1,0,1
278,LP001907,1,0,0,0,4,0,2,2,1,2,1
279,LP001908,1,0,1,0,2,0,1,2,0,1,1
280,LP001910,0,1,1,1,2,0,2,2,0,0,0
281,LP001914,1,0,0,0,2,0,0,2,1,2,1
282,LP001915,1,2,0,0,0,0,0,0,1,0,1
283,LP001917,0,0,0,0,0,0,0,2,1,0,1
284,LP001922,1,0,0,0,4,0,1,2,1,1,0
285,LP001924,0,0,0,0,1,0,0,2,1,1,1
286,LP001925,0,0,0,1,0,0,0,1,1,2,0
287,LP001926,1,0,0,0,2,0,1,2,1,1,1
288,LP001931,0,0,0,0,2,0,1,2,1,2,1
289,LP001935,0,0,0,0,4,0,2,2,1,1,1
290,LP001936,1,0,0,0,1,0,1,2,1,1,1
291,LP001938,1,2,0,0,3,0,1,2,0,2,0
292,LP001940,1,2,0,0,1,0,1,2,1,0,1
293,LP001945,0,0,0,0,3,0,1,2,0,0,0
294,LP001947,1,0,0,0,0,0,2,2,1,2,1
295,LP001949,1,3,0,0,3,0,0,2,1,0,1
296,LP001953,1,1,0,0,4,0,2,2,1,2,1
297,LP001954,1,1,0,0,3,0,1,2,1,0,1
298,LP001955,0,0,0,0,3,0,2,2,1,1,0
299,LP001963,1,1,0,0,0,0,1,2,1,0,0
300,LP001964,1,0,1,0,0,0,0,2,0,0,0
301,LP001972,1,0,1,0,1,0,0,2,1,2,1
302,LP001974,0,0,0,0,3,0,1,2,1,1,1
303,LP001977,1,1,0,0,0,0,0,2,1,0,1
304,LP001978,0,0,0,0,2,0,1,2,1,1,1
305,LP001990,0,0,1,0,0,0,1,2,1,0,0
306,LP001993,0,0,0,0,2,0,1,2,1,1,1
307,LP001994,0,0,0,0,0,0,0,2,0,0,0
308,LP001996,0,0,0,0,4,0,2,2,1,1,0
309,LP001998,1,2,1,0,4,0,2,2,0,1,1
310,LP002002,0,0,0,0,1,0,0,2,1,2,1
311,LP002004,0,0,1,0,1,0,0,2,1,2,1
312,LP002006,0,0,0,0,0,0,0,2,1,1,1
313,LP002008,1,2,0,1,3,0,1,0,0,1,1
314,LP002024,1,0,0,0,0,0,2,2,1,1,0
315,LP002031,1,1,1,0,1,0,0,0,1,0,1
316,LP002035,1,2,0,0,2,0,1,2,1,2,1
317,LP002036,1,0,0,0,0,0,0,2,0,0,1
318,LP002043,0,1,0,0,2,0,0,2,0,2,1
319,LP002050,1,1,0,1,4,0,2,2,1,1,0
320,LP002051,1,0,0,0,0,0,1,2,1,2,1
321,LP002053,1,3,0,0,2,0,1,2,1,2,1
322,LP002054,1,2,1,0,2,0,1,2,1,1,1
323,LP002055,0,0,0,0,1,0,1,2,0,1,1
324,LP002065,1,3,0,0,4,0,2,2,1,1,1
325,LP002067,1,1,0,1,4,1,2,2,0,1,0
326,LP002068,0,0,0,0,3,0,1,2,0,1,1
327,LP002082,1,0,0,1,3,0,2,2,1,2,1
328,LP002086,1,0,0,0,2,0,0,2,1,0,0
329,LP002087,0,0,0,0,0,0,0,2,1,0,1
330,LP002097,0,1,0,0,3,0,1,2,1,0,1
331,LP002098,0,0,0,0,1,0,0,2,1,2,1
332,LP002100,0,0,0,0,1,0,0,2,1,0,1
333,LP002101,1,0,0,0,4,0,2,0,1,0,1
334,LP002103,1,1,0,1,4,0,2,0,1,0,1
335,LP002106,1,0,0,1,3,1,0,2,1,2,1
336,LP002110,1,1,0,0,3,0,2,2,1,1,1
337,LP002112,1,2,0,1,0,1,2,2,1,1,1
338,LP002113,0,3,1,0,0,0,1,2,0,0,0
339,LP002114,0,0,0,0,2,0,0,2,1,2,1
340,LP002115,1,3,1,0,1,0,2,2,1,1,0
341,LP002116,0,0,0,0,0,0,0,2,1,1,0
342,LP002119,1,1,1,0,3,0,2,2,1,0,1
343,LP002126,1,3,1,0,1,0,0,2,1,2,1
344,LP002128,1,2,0,0,0,0,1,2,1,1,1
345,LP002129,1,0,0,0,0,0,2,2,1,2,1
346,LP002130,1,0,1,0,2,0,2,2,0,1,0
347,LP002131,1,2,1,0,1,0,1,2,1,0,1
348,LP002137,1,0,0,0,4,1,2,2,0,2,1
349,LP002138,1,0,0,0,1,1,2,2,1,1,1
350,LP002139,1,0,0,0,4,0,2,2,1,2,1
351,LP002140,0,0,0,0,4,1,2,2,1,1,0
352,LP002141,1,3,0,0,1,0,0,2,1,1,1
353,LP002142,1,0,0,1,3,0,0,2,0,1,0
354,LP002143,1,0,0,0,0,0,1,2,1,2,1
355,LP002144,0,0,0,0,2,0,1,0,1,0,1
356,LP002149,1,2,0,0,4,0,2,2,1,1,1
357,LP002151,1,1,0,0,2,0,0,2,1,0,0
358,LP002158,1,0,1,0,1,0,0,2,0,0,0
359,LP002160,1,3,0,0,3,0,2,2,1,2,1
360,LP002161,0,1,0,0,3,0,0,2,1,2,0
361,LP002170,1,2,0,0,3,0,2,2,1,2,1
362,LP002175,1,0,0,0,3,0,1,2,1,0,1
363,LP002178,1,0,0,0,1,0,0,1,0,0,1
364,LP002180,0,0,0,1,4,0,1,2,1,1,1
365,LP002181,0,0,1,0,3,0,1,2,1,1,0
366,LP002187,0,0,0,0,0,0,0,2,1,2,0
367,LP002188,0,0,0,0,3,0,1,2,0,1,0
368,LP002190,1,1,0,0,4,0,2,2,1,2,1
369,LP002191,1,0,0,0,4,1,2,2,1,1,0
370,LP002194,0,0,0,1,4,0,0,2,1,2,1
371,LP002197,1,2,0,0,3,0,2,2,1,2,1
372,LP002201,1,2,0,1,4,1,2,1,1,1,1
373,LP002205,0,1,0,0,1,0,0,0,0,0,0
374,LP002209,0,0,0,0,1,0,0,2,1,0,1
375,LP002211,1,0,0,0,3,0,1,0,1,0,1
376,LP002219,1,3,0,0,4,1,1,2,1,1,1
377,LP002223,1,0,0,0,2,0,1,2,0,2,1
378,LP002224,0,0,0,0,1,0,0,2,1,0,0
379,LP002225,1,2,0,0,3,0,1,2,1,0,1
380,LP002226,1,0,0,0,1,0,1,2,1,2,1
381,LP002229,0,0,0,0,3,1,2,2,1,2,1
382,LP002231,0,0,0,0,3,0,2,2,1,0,1
383,LP002234,0,0,0,1,4,0,1,2,1,0,1
384,LP002236,1,2,0,0,3,0,0,2,1,0,0
385,LP002237,0,1,0,0,2,0,1,0,1,0,1
386,LP002239,0,0,1,0,0,0,1,2,1,2,1
387,LP002243,1,0,1,0,1,0,1,2,0,0,0
388,LP002244,1,0,0,0,0,0,1,2,1,0,1
389,LP002250,1,0,0,0,3,0,1,2,1,1,1
390,LP002255,0,3,0,0,4,0,2,2,1,1,1
391,LP002262,1,3,0,0,4,0,2,2,1,1,1
392,LP002263,1,0,0,0,0,0,1,2,0,0,1
393,LP002265,1,2,1,0,0,0,1,0,1,2,1
394,LP002266,1,2,0,0,1,0,1,2,1,0,1
395,LP002272,1,2,0,0,1,0,1,2,0,2,1
396,LP002277,0,0,0,0,1,0,0,2,0,0,0
397,LP002281,1,0,0,0,1,0,0,2,1,0,1
398,LP002284,0,0,1,0,2,0,0,2,1,1,1
399,LP002287,0,0,0,0,0,0,0,2,0,2,0
400,LP002288,1,2,1,0,1,0,0,0,0,0,0
401,LP002296,0,0,1,0,1,0,0,1,1,1,0
402,LP002297,0,0,0,0,0,4,0,2,1,2,1
403,LP002300,0,0,1,0,0,0,0,2,1,2,1
404,LP002301,0,0,0,1,4,0,2,2,1,1,0
405,LP002305,0,0,0,0,3,0,1,2,1,2,1
406,LP002308,1,0,1,0,0,0,1,2,1,0,1
407,LP002314,0,0,1,0,0,0,0,2,1,1,1
408,LP002315,1,1,0,0,4,0,2,1,0,2,0
409,LP002317,1,3,0,0,4,0,2,2,0,1,0
410,LP002318,0,1,1,1,2,0,0,2,1,2,0
411,LP002319,1,0,0,0,4,0,2,2,0,0,1
412,LP002328,1,0,1,0,3,0,2,2,0,1,0
413,LP002332,1,0,1,0,0,0,0,2,1,1,1
414,LP002335,1,0,1,0,0,0,2,2,0,2,0
415,LP002337,0,0,0,0,1,0,0,2,1,0,1
416,LP002341,0,1,0,0,0,0,2,2,1,0,0
417,LP002342,1,2,0,1,0,4,2,2,1,0,0
418,LP002345,1,0,0,0,0,0,0,2,1,1,1
419,LP002347,1,0,0,0,1,0,1,2,1,2,1
420,LP002348,1,0,0,0,3,0,1,2,1,1,1
421,LP002357,0,0,1,0,1,0,0,2,0,0,0
422,LP002361,1,0,0,0,0,0,0,2,1,0,1
423,LP002362,1,1,0,0,4,0,0,2,0,0,0
424,LP002364,1,0,0,0,4,0,0,2,1,2,1
425,LP002366,1,0,0,0,1,1,1,2,1,1,1
426,LP002367,0,1,1,0,3,0,0,2,1,1,0
427,LP002368,1,2,0,0,3,0,1,2,1,2,1
428,LP002369,1,0,0,0,1,0,0,2,1,1,1
429,LP002370,0,0,1,0,1,0,0,0,1,0,1
430,LP002377,0,1,0,1,4,0,2,2,1,2,1
431,LP002379,0,0,0,0,4,0,0,2,0,1,0
432,LP002386,0,0,0,0,4,0,2,2,1,2,1
433,LP002387,1,0,0,0,0,0,1,2,1,2,1
434,LP002390,0,0,0,0,2,0,0,2,1,0,1
436,LP002398,0,0,0,0,0,0,0,2,1,2,1
437,LP002401,1,0,0,0,0,0,1,2,1,0,1
438,LP002403,0,0,0,1,4,0,2,2,0,0,0
439,LP002407,1,0,1,1,4,0,1,2,1,1,1
440,LP002408,0,0,0,0,2,1,2,2,1,2,1
441,LP002409,1,0,0,0,4,0,2,2,1,1,1
442,LP002418,0,3,1,0,3,0,2,2,1,2,1
443,LP002422,0,1,0,0,4,0,2,2,1,2,1
444,LP002424,1,0,0,0,4,2,2,1,0,1,1
445,LP002429,1,1,0,1,2,0,1,2,1,1,1
446,LP002434,1,2,1,0,3,0,0,2,1,1,1
447,LP002435,1,0,0,0,2,0,0,2,1,1,0
448,LP002443,1,2,0,0,1,0,2,2,0,1,0
449,LP002444,0,1,1,1,1,0,2,2,0,2,0
450,LP002446,1,2,1,0,0,0,1,2,0,1,0
451,LP002447,1,2,1,0,0,0,0,1,0,0,1
452,LP002448,1,0,0,0,2,0,2,2,0,1,0
453,LP002449,1,0,0,0,0,0,0,0,0,1,1
454,LP002453,0,0,0,1,4,0,0,2,1,2,1
455,LP002455,1,2,0,0,2,0,0,2,1,2,1
456,LP002459,1,0,0,0,2,0,1,2,1,0,1
457,LP002467,1,0,0,0,2,0,2,2,1,0,0
458,LP002472,0,2,0,0,3,0,1,2,1,1,1
459,LP002473,1,0,0,0,4,0,2,2,1,2,0
460,LP002478,1,0,0,1,0,1,2,2,0,2,1
461,LP002484,1,3,0,0,4,0,1,0,1,0,1
462,LP002487,1,0,0,0,1,0,2,2,1,1,1
463,LP002489,0,1,1,0,3,0,1,2,1,2,1
